user_id,first_visit_date,age,platform,screen_list,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,made_purchase,purchase_date,user_segment,region,acquisition_channel,app_version
109254,8/12/23,68,Android,"DeliveryOptions,ColorPicker,Reviews,Checkout,SizeGuide,ColorPicker,AddressBook,Promotions,Search,Notifications,ProductList,Reviews,ShoppingCart,Promotions",5,31,1,0,0,0,,Senior Browser,Latin America,Email,2.2.7
109255,10/25/23,59,Android,"AddressBook,Notifications,Promotions,CategoryBrowse,PaymentMethods,PaymentMethods,PaymentMethods,CategoryBrowse,CategoryBrowse,Search,SizeGuide,Reviews,PaymentMethods,SizeGuide",7,22,1,0,1,0,,Senior Browser,Latin America,Referral,2.2.5
109256,10/19/23,29,iOS,"Notifications,ProductDetail,ShoppingCart",8,33,1,0,0,0,,Adult Browser,Asia Pacific,Organic Search,2.4.5
109257,7/19/23,45,iOS,"OrderTracking,PaymentMethods,CategoryBrowse,Promotions,StoreLocator,ProductDetail,ProductDetail",1,15,1,0,1,1,7/19/23 4:00,Senior Buyer,North America,Paid Search,2.3.6
109258,5/20/23,33,Android,"CategoryBrowse,CustomerService,StoreLocator,Checkout,ProductDetail",8,40,0,0,1,0,,Adult Browser,North America,Social Media,2.3.1
109259,4/16/23,52,iOS,"StoreLocator,CategoryBrowse,CustomerService,DeliveryOptions,Checkout,ProductList,SizeGuide,SizeGuide,CategoryBrowse,WishList",1,39,1,1,0,0,,Senior Browser,Asia Pacific,Organic Search,2.3.2
109260,1/2/23,52,iOS,"PaymentMethods,StoreLocator,SizeGuide,OrderTracking,SizeGuide,CategoryBrowse",9,13,1,0,1,0,,Senior Browser,Middle East,Social Media,1.0.5
109261,9/8/23,63,Android,"SizeGuide,CustomerService,SizeGuide,WishList,StoreLocator,Search,ShoppingCart,ProductDetail,Promotions,Search,PaymentMethods,ReturnPolicy,StoreLocator,SizeGuide",5,35,0,0,0,0,,Senior Browser,Europe,Organic Search,2.0.6
109262,1/26/23,53,Android,"Account,ProductList,ProductDetail,Checkout,Promotions,Promotions,ProductList",2,45,1,0,0,1,1/26/23 11:00,Senior Buyer,Latin America,Paid Search,1.2.3
109263,6/21/23,46,iOS,"ProductDetail,Promotions,Search,Account,Notifications,ReturnPolicy",8,11,1,0,0,1,6/21/23 1:00,Senior Power User,Middle East,Organic Search,2.2.8
109264,1/6/23,44,iOS,"StoreLocator,CustomerService,Reviews",4,27,1,0,0,0,,Adult Browser,Europe,Organic Search,2.3.6
109265,8/24/23,49,Android,"Search,SizeGuide,ReturnPolicy,ProductDetail",7,17,1,1,0,1,8/24/23 8:00,Senior Buyer,North America,Paid Search,2.2.2
109266,2/12/23,43,Android,"StoreLocator,Search,Checkout,Checkout,CustomerService,WishList,Reviews,ReturnPolicy,Reviews,CategoryBrowse,Account,Reviews,WishList,CategoryBrowse",1,10,0,0,1,0,,Adult Browser,Europe,Organic Search,2.4.2
109267,12/27/23,42,iOS,"ProductList,ShoppingCart,OrderTracking,PaymentMethods,WishList,Account,Search,ProductList,ReturnPolicy,ShoppingCart,DeliveryOptions",3,15,1,1,0,1,12/27/23 8:00,Adult Buyer,North America,Paid Search,1.4.4
109268,12/4/23,68,iOS,"Search,ColorPicker,Search,CategoryBrowse,Account,Search,Reviews,SizeGuide,AddressBook,Checkout,SizeGuide,PaymentMethods,ReturnPolicy,CategoryBrowse",3,13,0,0,1,0,,Senior Browser,North America,Email,2.3.0
109269,8/27/23,58,Android,"Promotions,Account,OrderTracking,Reviews,CustomerService,Notifications",9,16,1,0,0,0,,Senior Browser,North America,Paid Search,2.1.3
109270,6/7/23,62,Android,"ProductDetail,Account,StoreLocator,ColorPicker,WishList,Promotions,Account,ReturnPolicy",3,22,1,0,0,0,,Senior Browser,Latin America,Social Media,2.1.4
109271,4/6/23,62,Android,"Promotions,CategoryBrowse,Reviews,Checkout",9,41,0,0,1,1,4/6/23 13:00,Senior Power User,Asia Pacific,Organic Search,1.4.9
109272,2/21/23,56,Android,"Search,WishList,ProductDetail,ProductList,Reviews,Notifications,WishList,Reviews",9,33,1,0,0,0,,Senior Browser,North America,Social Media,1.0.7
109273,5/28/23,35,Android,"Promotions,CategoryBrowse,Notifications,Notifications,AddressBook",8,14,0,0,1,1,5/28/23 16:00,Adult Power User,Asia Pacific,Organic Search,2.3.9
109274,8/11/23,27,Android,"PaymentMethods,ShoppingCart,Reviews,Search,DeliveryOptions",3,16,1,0,1,0,,Adult Browser,Europe,Organic Search,1.3.2
109275,6/13/23,26,iOS,"ShoppingCart,StoreLocator,Promotions,Promotions,DeliveryOptions,ProductDetail,ProductDetail,PaymentMethods,CategoryBrowse,AddressBook,DeliveryOptions",1,14,0,1,0,1,6/13/23 7:00,Adult Buyer,Middle East,Organic Search,2.4.3
109276,12/12/23,25,iOS,"WishList,PaymentMethods,CategoryBrowse,Reviews,OrderTracking,WishList,AddressBook,ProductList,DeliveryOptions,WishList,CategoryBrowse,DeliveryOptions",9,44,1,0,0,0,,Adult Browser,North America,Organic Search,1.4.1
109277,5/14/23,37,Android,"CustomerService,DeliveryOptions,WishList,Account,SizeGuide",1,7,1,0,1,1,5/14/23 20:00,Adult Buyer,North America,Email,2.0.1
109278,11/2/23,37,iOS,"ProductDetail,CustomerService,PaymentMethods,DeliveryOptions,AddressBook,OrderTracking,ShoppingCart",7,23,0,1,0,1,11/2/23 0:00,Adult Buyer,North America,Email,2.3.4
109279,8/30/23,47,Android,"AddressBook,Checkout,ReturnPolicy,Promotions,ProductList,ReturnPolicy,CategoryBrowse,StoreLocator,CustomerService,ColorPicker,Promotions,ShoppingCart,Account,AddressBook",9,19,1,0,1,0,,Senior Browser,Europe,Organic Search,1.1.1
109280,7/30/23,31,Android,"Search,Account,PaymentMethods,Reviews,Notifications,Checkout,SizeGuide,StoreLocator",1,31,0,0,0,1,7/30/23 7:00,Adult Buyer,Latin America,Organic Search,2.1.3
109281,11/13/23,40,iOS,"PaymentMethods,ShoppingCart,DeliveryOptions,Notifications,Account,Search,ProductList,DeliveryOptions",8,15,1,1,0,1,11/13/23 8:00,Adult Power User,Latin America,Email,2.3.5
109282,3/18/23,31,Android,"Reviews,Reviews,ReturnPolicy,Checkout,SizeGuide",4,18,0,0,0,1,3/18/23 1:00,Adult Buyer,Asia Pacific,Email,2.2.6
109283,1/13/23,65,iOS,"Reviews,OrderTracking,Search,CustomerService,Notifications,Checkout,AddressBook,Search,Notifications",1,42,1,0,0,0,,Senior Browser,Europe,Organic Search,2.2.9
109284,8/24/23,68,Android,"Reviews,Reviews,StoreLocator,Checkout,Account,SizeGuide",2,16,1,0,1,1,8/26/23 0:00,Senior Buyer,Middle East,Social Media,2.3.3
109285,7/10/23,18,Android,"SizeGuide,Reviews,ProductDetail,Notifications,WishList,AddressBook,Reviews,CustomerService,WishList,WishList,Notifications,PaymentMethods,Account",2,44,1,1,1,1,7/11/23 0:00,Young Buyer,Asia Pacific,Email,2.0.7
109286,3/17/23,56,Android,"DeliveryOptions,ShoppingCart,WishList,ProductDetail,ReturnPolicy,ReturnPolicy,ShoppingCart",2,8,0,0,1,1,3/17/23 16:00,Senior Buyer,North America,Email,2.3.2
109287,5/15/23,60,iOS,"Account,AddressBook,WishList,ProductDetail,PaymentMethods",6,42,0,0,0,1,5/15/23 11:00,Senior Buyer,North America,Email,1.4.6
109288,3/31/23,21,Android,"ReturnPolicy,Checkout,Notifications,Account",7,39,1,0,1,1,3/31/23 8:00,Young Buyer,Europe,Organic Search,1.2.3
109289,3/27/23,61,Android,"ColorPicker,SizeGuide,CategoryBrowse,Reviews,ColorPicker,CategoryBrowse",5,34,1,0,0,0,,Senior Browser,Asia Pacific,Email,2.1.0
109290,12/18/23,63,iOS,"Search,ColorPicker,ProductDetail,StoreLocator,CategoryBrowse,OrderTracking,CustomerService,Reviews,ProductList,Promotions",4,23,1,0,0,0,,Senior Browser,Asia Pacific,Social Media,2.4.1
109291,10/1/23,34,Android,"Search,Account,Account,ProductList,AddressBook",4,22,1,0,1,1,10/1/23 1:00,Adult Buyer,North America,Organic Search,2.0.5
109292,10/19/23,33,iOS,"Account,OrderTracking,PaymentMethods,WishList,Promotions,Search,DeliveryOptions,ProductDetail,Reviews",5,7,1,1,0,1,10/19/23 4:00,Adult Buyer,North America,Organic Search,1.3.9
109293,11/25/23,29,Android,"Checkout,Reviews,PaymentMethods,Reviews,Promotions,CategoryBrowse,ShoppingCart,ShoppingCart",1,25,1,0,1,0,,Adult Browser,Asia Pacific,Social Media,2.3.6
109294,1/21/23,42,Android,"Notifications,Checkout,CategoryBrowse,AddressBook,DeliveryOptions,CustomerService,ReturnPolicy",5,6,0,1,1,1,1/24/23 0:00,Adult Buyer,North America,Organic Search,2.3.7
109295,3/30/23,21,Android,"CustomerService,ColorPicker,CategoryBrowse,SizeGuide,Promotions,StoreLocator,PaymentMethods,Notifications,Search,SizeGuide,DeliveryOptions,Search,DeliveryOptions,SizeGuide",5,26,1,0,0,0,,Young Browser,Europe,Social Media,1.3.6
109296,3/8/23,67,Android,"ReturnPolicy,SizeGuide,ShoppingCart,ReturnPolicy,ShoppingCart,Search,ProductList,PaymentMethods,OrderTracking,ProductList",6,39,1,0,0,1,3/8/23 12:00,Senior Buyer,Latin America,Social Media,2.2.7
109297,6/3/23,60,Android,"AddressBook,ReturnPolicy,Reviews,PaymentMethods,Notifications,ProductDetail,ReturnPolicy,Notifications",2,38,1,0,0,1,6/6/23 0:00,Senior Buyer,North America,Email,2.1.0
109298,3/21/23,33,Android,"DeliveryOptions,CategoryBrowse,Notifications",2,39,1,0,0,0,,Adult Browser,North America,Referral,2.3.7
109299,11/18/23,63,iOS,"StoreLocator,CategoryBrowse,SizeGuide",4,19,1,0,0,0,,Senior Browser,Europe,Organic Search,2.0.5
109300,12/8/23,43,iOS,"ReturnPolicy,ProductList,Promotions,StoreLocator,Account,Account,CategoryBrowse,Promotions,SizeGuide,OrderTracking,WishList",5,24,0,0,1,0,,Adult Browser,North America,Paid Search,2.3.1
109301,3/2/23,37,iOS,"Search,SizeGuide,DeliveryOptions,ColorPicker,AddressBook,ProductDetail,ShoppingCart",4,43,1,1,1,1,3/2/23 9:00,Adult Buyer,North America,Referral,2.1.1
109302,2/19/23,44,iOS,"ReturnPolicy,Notifications,ReturnPolicy,ProductList,Search,ShoppingCart,Search,SizeGuide,Account,Notifications",2,10,1,0,0,1,2/19/23 16:00,Adult Buyer,Latin America,Organic Search,2.2.0
109303,10/20/23,58,Android,"ProductList,Search,AddressBook,DeliveryOptions,StoreLocator,DeliveryOptions,Account,Notifications,Checkout,WishList,CategoryBrowse,Reviews,Checkout,Promotions",3,27,1,1,0,1,10/20/23 19:00,Senior Buyer,North America,Referral,2.0.7
109304,3/20/23,46,Android,"SizeGuide,PaymentMethods,CustomerService,ColorPicker,ProductList,PaymentMethods,DeliveryOptions",5,33,1,0,0,1,3/20/23 12:00,Senior Buyer,Asia Pacific,Social Media,2.4.6
109305,4/1/23,48,Android,"DeliveryOptions,Checkout,Promotions,SizeGuide",5,6,1,0,0,0,,Senior Browser,Asia Pacific,Paid Search,2.4.8
109306,7/10/23,31,Android,"CategoryBrowse,StoreLocator,ProductDetail,ReturnPolicy,Notifications,ReturnPolicy,CategoryBrowse,ProductDetail,Reviews,PaymentMethods",7,40,1,0,0,1,7/16/23 0:00,Adult Buyer,Europe,Social Media,1.1.4
109307,4/7/23,23,iOS,"Checkout,Notifications,Search",6,28,1,0,0,0,,Young Browser,North America,Email,1.2.9
109308,2/11/23,69,Android,"AddressBook,DeliveryOptions,ProductList,DeliveryOptions,CategoryBrowse,Checkout,ProductDetail",4,13,1,0,0,1,2/11/23 22:00,Senior Buyer,North America,Paid Search,1.3.5
109309,2/12/23,31,iOS,"StoreLocator,AddressBook,Account,ProductDetail,ColorPicker,Reviews,ProductList,ReturnPolicy,AddressBook,Checkout,Reviews,ProductList,StoreLocator,Account",7,30,1,0,0,1,2/12/23 9:00,Adult Buyer,Latin America,Social Media,2.2.8
109310,10/24/23,26,iOS,"AddressBook,Account,Account,Reviews,ProductList,CustomerService,Search,ShoppingCart,Account,WishList,Reviews,ReturnPolicy,Notifications,DeliveryOptions",4,18,1,0,0,0,,Adult Browser,Asia Pacific,Social Media,2.1.5
109311,3/31/23,18,iOS,"ColorPicker,ShoppingCart,DeliveryOptions,ProductList,ProductList,Account,AddressBook",2,27,1,0,0,0,,Young Browser,North America,Organic Search,2.0.0
109312,8/25/23,64,iOS,"AddressBook,Account,StoreLocator,Search,Account,Reviews,ShoppingCart,ReturnPolicy,Checkout,SizeGuide,OrderTracking,OrderTracking,StoreLocator",9,41,0,0,0,0,,Senior Browser,Europe,Organic Search,2.2.9
109313,1/29/23,64,Android,"StoreLocator,ShoppingCart,SizeGuide,AddressBook,Account,Account,ProductDetail,Reviews,Account,SizeGuide,Promotions,Checkout,ProductList,ReturnPolicy",8,38,0,0,1,1,1/29/23 15:00,Senior Power User,Middle East,Email,2.0.0
109314,3/7/23,28,iOS,"Notifications,PaymentMethods,Notifications,CustomerService,OrderTracking,OrderTracking,WishList",6,7,1,0,0,0,,Adult Browser,North America,Email,2.3.0
109315,6/21/23,44,iOS,"CategoryBrowse,ShoppingCart,CategoryBrowse,OrderTracking,ShoppingCart,AddressBook,Account,AddressBook,SizeGuide",8,42,0,0,0,1,6/28/23 0:00,Adult Power User,North America,Email,2.2.7
109316,9/13/23,39,Android,"Notifications,SizeGuide,Account,ColorPicker,Reviews,DeliveryOptions,DeliveryOptions,ColorPicker,ColorPicker,StoreLocator,ProductDetail,WishList,AddressBook",4,25,1,0,0,0,,Adult Browser,Europe,Referral,2.2.9
109317,8/12/23,44,iOS,"ReturnPolicy,Account,Account,Checkout,Promotions,ProductDetail,ColorPicker,Notifications,Promotions,Promotions",2,27,1,0,1,0,,Adult Browser,Europe,Referral,2.4.1
109318,12/7/23,50,iOS,"Promotions,ProductList,DeliveryOptions,SizeGuide,SizeGuide,Account",4,44,1,1,1,1,12/7/23 14:00,Senior Buyer,Latin America,Paid Search,2.2.0
109319,12/5/23,32,iOS,"ColorPicker,Notifications,AddressBook,PaymentMethods,ShoppingCart,Account",5,32,1,0,1,1,12/5/23 23:00,Adult Buyer,Asia Pacific,Social Media,2.2.6
109320,9/1/23,56,iOS,"CategoryBrowse,Search,PaymentMethods,Notifications,PaymentMethods,SizeGuide,Account,ColorPicker,Search,Checkout,ProductDetail,DeliveryOptions,Promotions,CategoryBrowse",6,41,1,0,1,1,9/1/23 1:00,Senior Buyer,North America,Paid Search,2.1.6
109321,1/4/23,22,iOS,"WishList,ReturnPolicy,WishList,Notifications,ColorPicker,Notifications,ProductList,PaymentMethods,PaymentMethods,Account,ColorPicker,Notifications,WishList",1,20,1,0,0,0,,Young Browser,North America,Organic Search,2.0.4
109322,8/30/23,45,Android,"WishList,OrderTracking,WishList,DeliveryOptions,ReturnPolicy,Reviews,Notifications,ShoppingCart,ProductDetail,Search,ProductDetail,Account,Checkout,Promotions",2,18,1,1,0,1,8/30/23 21:00,Senior Buyer,Europe,Organic Search,1.1.9
109323,5/1/23,50,iOS,"Search,ReturnPolicy,AddressBook,DeliveryOptions,Search,WishList,PaymentMethods,Promotions,Reviews,CategoryBrowse,ReturnPolicy",9,39,1,0,0,0,,Senior Browser,Europe,Paid Search,2.4.1
109324,9/25/23,43,Android,"DeliveryOptions,Checkout,ReturnPolicy,ColorPicker,Notifications,ProductList,CustomerService,Reviews,Notifications,StoreLocator,StoreLocator,AddressBook",4,15,0,0,1,0,,Adult Browser,Europe,Social Media,2.3.8
109325,10/19/23,32,Android,"Promotions,Account,Promotions,ProductDetail,SizeGuide,OrderTracking,Search,Notifications,ReturnPolicy,ReturnPolicy,AddressBook",9,45,1,0,0,1,10/19/23 5:00,Adult Power User,North America,Organic Search,2.4.7
109326,9/3/23,18,Android,"Search,OrderTracking,Notifications,Reviews,Promotions,ReturnPolicy,CategoryBrowse,ShoppingCart,Search,ProductList,PaymentMethods,ColorPicker",5,22,1,0,1,1,9/3/23 7:00,Young Buyer,North America,Organic Search,1.4.8
109327,8/7/23,66,Android,"WishList,Reviews,ProductList,PaymentMethods,Search,ColorPicker,StoreLocator,Reviews,CategoryBrowse,SizeGuide,ProductDetail,ProductDetail,StoreLocator",2,42,1,0,0,1,8/12/23 0:00,Senior Buyer,North America,Social Media,2.2.5
109328,5/2/23,56,Android,"ProductList,ProductDetail,ColorPicker,PaymentMethods,PaymentMethods,Checkout,StoreLocator,ProductDetail",9,26,0,0,0,1,5/2/23 12:00,Senior Power User,Asia Pacific,Referral,1.4.0
109329,11/24/23,51,iOS,"Checkout,OrderTracking,AddressBook",9,12,1,0,1,1,11/24/23 20:00,Senior Power User,Europe,Organic Search,2.1.0
109330,8/13/23,41,iOS,"CustomerService,ColorPicker,ShoppingCart,Account,Account,AddressBook,Notifications,Notifications,Checkout,ProductDetail,Promotions,AddressBook,ColorPicker",1,12,0,0,0,1,8/20/23 0:00,Adult Buyer,Europe,Organic Search,1.4.4
109331,11/4/23,26,Android,"ProductDetail,ColorPicker,ReturnPolicy,ColorPicker,ProductList,PaymentMethods,ShoppingCart,PaymentMethods,Search,ColorPicker,Account,PaymentMethods",2,9,1,0,0,1,11/6/23 0:00,Adult Buyer,Europe,Referral,1.1.6
109332,6/8/23,30,Android,"WishList,CustomerService,ProductList",1,41,0,0,1,1,6/8/23 3:00,Adult Buyer,North America,Referral,1.3.0
109333,3/25/23,63,Android,"ProductList,SizeGuide,PaymentMethods,StoreLocator,ReturnPolicy",7,39,1,0,0,1,3/25/23 5:00,Senior Buyer,Europe,Paid Search,1.3.6
109334,10/7/23,22,iOS,"Notifications,Checkout,CategoryBrowse,ShoppingCart,DeliveryOptions,ReturnPolicy,Checkout,ShoppingCart",1,6,1,0,0,0,,Young Browser,Europe,Paid Search,1.0.2
109335,8/9/23,65,Android,"CustomerService,Account,ProductDetail,CustomerService,Account,OrderTracking,ShoppingCart,CustomerService,Promotions,Reviews,CustomerService,ReturnPolicy,StoreLocator,OrderTracking",4,32,1,0,1,0,,Senior Browser,North America,Paid Search,2.0.6
109336,3/28/23,22,iOS,"StoreLocator,PaymentMethods,Notifications,CategoryBrowse,Account,PaymentMethods,ShoppingCart,Notifications,OrderTracking,ProductDetail,ReturnPolicy,Promotions,AddressBook,ShoppingCart",7,35,0,0,1,1,3/28/23 4:00,Young Buyer,Europe,Social Media,1.3.1
109337,10/20/23,40,Android,"WishList,ColorPicker,CategoryBrowse,StoreLocator,ReturnPolicy,ShoppingCart,ColorPicker,StoreLocator,Search",8,47,1,0,0,1,10/20/23 16:00,Adult Power User,Europe,Referral,2.2.3
109338,7/20/23,68,iOS,"CategoryBrowse,Promotions,ShoppingCart,ProductDetail,Reviews,Reviews,OrderTracking,StoreLocator,CustomerService",3,38,1,0,0,0,,Senior Browser,Europe,Social Media,2.0.1
109339,7/30/23,41,iOS,"Notifications,ReturnPolicy,ShoppingCart,ShoppingCart,AddressBook,DeliveryOptions,OrderTracking,ProductDetail,StoreLocator,ProductList,StoreLocator,WishList,Account",9,38,1,0,0,1,7/30/23 5:00,Adult Power User,North America,Paid Search,1.3.1
109340,3/17/23,27,iOS,"ReturnPolicy,ReturnPolicy,WishList,Checkout,ColorPicker,PaymentMethods,ShoppingCart,CustomerService",6,32,1,0,1,1,3/17/23 4:00,Adult Buyer,Europe,Paid Search,2.4.9
109341,9/24/23,53,iOS,"WishList,OrderTracking,ColorPicker,PaymentMethods,ProductDetail,OrderTracking",4,28,0,0,0,0,,Senior Browser,Europe,Organic Search,2.2.6
109342,1/23/23,39,iOS,"ReturnPolicy,Search,Account,Search,OrderTracking,StoreLocator,ReturnPolicy,SizeGuide,Notifications",2,12,1,0,0,1,1/23/23 18:00,Adult Buyer,Asia Pacific,Organic Search,2.0.6
109343,5/12/23,62,iOS,"ShoppingCart,Account,StoreLocator,ProductDetail,ProductDetail,Search,AddressBook,Notifications",9,25,1,0,1,1,5/12/23 23:00,Senior Power User,North America,Organic Search,1.2.0
109344,6/24/23,40,iOS,"StoreLocator,ProductDetail,ShoppingCart,OrderTracking,Search,Promotions,Notifications,OrderTracking,PaymentMethods,DeliveryOptions,AddressBook",8,7,1,1,0,0,,Adult Browser,North America,Organic Search,2.2.4
109345,2/7/23,54,Android,"Checkout,OrderTracking,Account,PaymentMethods,ProductDetail,Checkout,StoreLocator,Notifications,ProductDetail,CategoryBrowse",4,43,1,1,1,0,,Senior Browser,North America,Organic Search,1.1.8
109346,12/26/23,55,Android,"PaymentMethods,StoreLocator,PaymentMethods,CategoryBrowse,SizeGuide,SizeGuide,PaymentMethods",6,17,1,0,1,1,12/26/23 23:00,Senior Buyer,Europe,Paid Search,2.3.1
109347,5/14/23,39,Android,"CustomerService,Promotions,OrderTracking,ShoppingCart,Account",8,23,1,0,0,0,,Adult Browser,North America,Social Media,2.4.8
109348,11/12/23,44,Android,"WishList,ProductDetail,DeliveryOptions,ColorPicker,StoreLocator,WishList,ShoppingCart,CustomerService,DeliveryOptions,CategoryBrowse,OrderTracking,Promotions",4,22,0,0,1,0,,Adult Browser,North America,Paid Search,2.1.8
109349,6/24/23,23,Android,"ReturnPolicy,CustomerService,StoreLocator,StoreLocator,PaymentMethods,ColorPicker,DeliveryOptions,DeliveryOptions,ColorPicker,CategoryBrowse,OrderTracking,Account,ColorPicker",5,49,1,0,1,1,6/24/23 5:00,Young Buyer,Asia Pacific,Social Media,2.0.0
109350,4/9/23,40,Android,"ShoppingCart,WishList,DeliveryOptions,Reviews,ColorPicker,PaymentMethods,ProductDetail,Checkout,DeliveryOptions,ReturnPolicy,DeliveryOptions,StoreLocator,ReturnPolicy,DeliveryOptions",3,42,1,1,0,1,4/9/23 0:00,Adult Buyer,Europe,Paid Search,2.1.8
109351,5/19/23,64,Android,"ProductDetail,ProductDetail,Reviews,ShoppingCart,DeliveryOptions,AddressBook",7,18,0,0,0,1,5/19/23 6:00,Senior Buyer,Europe,Email,2.1.7
109352,10/5/23,56,iOS,"AddressBook,OrderTracking,ColorPicker,ShoppingCart,OrderTracking,Search,DeliveryOptions,Checkout",4,43,1,0,0,1,10/10/23 0:00,Senior Buyer,Europe,Social Media,2.4.1
109353,2/18/23,67,Android,"ProductDetail,ProductList,Checkout,Reviews,ShoppingCart,ProductDetail",3,41,1,0,0,0,,Senior Browser,Europe,Paid Search,2.1.7
109354,10/12/23,29,Android,"WishList,Promotions,AddressBook,WishList,Notifications,Search,WishList,SizeGuide",3,34,1,0,0,0,,Adult Browser,Asia Pacific,Paid Search,2.1.9
109355,4/19/23,55,iOS,"SizeGuide,ColorPicker,DeliveryOptions,SizeGuide,PaymentMethods,CustomerService,CategoryBrowse,SizeGuide,Account,Account,Account,StoreLocator,Notifications",8,21,0,1,0,0,,Senior Browser,Europe,Organic Search,2.2.0
109356,10/18/23,30,iOS,"ReturnPolicy,OrderTracking,ShoppingCart,Notifications,ProductList",6,30,1,1,0,1,10/18/23 14:00,Adult Buyer,North America,Social Media,2.3.4
109357,1/15/23,47,iOS,"AddressBook,ShoppingCart,ProductDetail",4,43,1,0,0,0,,Senior Browser,North America,Organic Search,2.2.9
109358,8/24/23,29,Android,"OrderTracking,DeliveryOptions,Checkout,Reviews,Checkout,OrderTracking,ProductList,ProductDetail",8,24,0,0,0,0,,Adult Browser,North America,Organic Search,2.3.0
