user_id,first_visit_date,age,platform,screen_list,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,made_purchase,purchase_date,user_segment,region,acquisition_channel,app_version
11689,2025-01-17,30,Android,"wishlist,categories,settings,account,search,product,home",3,10,1,0,1,0,,New,North America,Direct,3.1.2
11690,2023-06-30,81,iOS,"cart,home,product,search,payment",3,5,0,0,1,1,2023-08-07,Returning,Europe,Organic Search,3.1.2
11691,2024-07-14,79,iOS,cart,3,9,1,1,1,1,2024-09-20,Loyal,North America,Organic Search,3.1.2
11692,2024-11-02,36,Android,"wishlist,account,product",6,25,0,1,0,0,,New,Asia,Direct,3.2.0
11693,2024-10-01,60,Android,"product,categories,home,cart",2,7,1,0,0,1,2024-10-18,Loyal,North America,Social Media,3.1.2
11694,2024-08-06,37,iOS,"cart,account",3,9,1,1,0,1,2024-08-16,New,Europe,Referral,3.1.2
11695,2024-06-15,85,Web,"account,confirmation",5,16,1,1,1,1,2024-09-06,Loyal,North America,Social Media,3.2.0
11696,2024-01-22,61,Android,"confirmation,search",4,14,0,1,1,1,2024-03-05,Returning,North America,Paid Search,3.1.2
11697,2024-09-09,40,Web,"payment,product",4,8,0,0,0,1,2024-10-12,Returning,Asia,Social Media,3.1.2
11698,2023-07-20,19,iOS,"search,home,categories,confirmation,account,cart,payment",4,5,1,1,0,1,2023-08-26,New,North America,Social Media,3.1.0
11699,2024-05-13,39,Android,"search,payment,confirmation,settings",3,12,0,0,0,1,2024-06-10,New,Africa,Organic Search,3.1.2
11700,2024-08-13,74,Web,"categories,payment,account,product,settings",3,14,1,0,0,1,2024-09-28,Returning,Asia,Email,3.1.0
11701,2023-05-21,24,Android,"categories,search,home,review",4,19,1,1,1,1,2023-05-23,Loyal,Africa,Social Media,3.1.2
11702,2024-01-08,73,Android,"search,wishlist,settings,categories,cart",2,4,1,0,1,1,2024-02-23,Lapsed,North America,Paid Search,3.1.2
11703,2023-09-16,84,iOS,"payment,search,wishlist,account",3,1,1,0,1,1,2023-10-24,Lapsed,North America,Organic Search,3.1.2
11704,2023-06-26,33,iOS,"confirmation,account,payment",3,13,0,1,0,1,2023-08-03,New,Europe,Social Media,3.2.0
11705,2023-08-20,68,iOS,"settings,categories,cart,confirmation,product",9,22,0,1,1,1,2023-09-10,New,Asia,Organic Search,3.1.0
11706,2025-02-27,29,iOS,"payment,home,confirmation",10,17,1,1,0,1,2025-03-22,Loyal,North America,Social Media,3.1.2
11707,2023-07-05,70,iOS,"product,home,search,wishlist,confirmation,settings,review",6,22,0,0,1,1,2023-08-07,Lapsed,Europe,Social Media,3.1.2
11708,2023-05-04,22,iOS,"account,product,settings,cart,home",8,22,1,1,1,1,2023-06-16,New,Asia,Social Media,3.1.0
11709,2024-07-14,44,Web,"product,cart,home,search,categories",2,9,0,1,0,1,2024-09-20,New,North America,Social Media,3.1.0
11710,2024-10-02,29,iOS,"confirmation,review,home,payment",1,4,0,0,1,0,,Loyal,Asia,Social Media,3.1.2
11711,2025-03-19,34,Android,"search,wishlist,settings,review,account,confirmation,categories,home,payment",5,12,1,0,0,1,2025-05-28,Returning,Africa,Social Media,3.1.0
11712,2024-04-28,23,Android,"review,cart,confirmation",2,4,1,0,1,1,2024-07-01,Loyal,Asia,Social Media,3.2.0
11713,2024-06-25,22,Android,cart,11,38,1,0,1,1,2024-09-17,New,Africa,Direct,3.2.0
11714,2024-12-06,74,iOS,"review,cart,product",4,6,1,1,1,1,2025-02-08,Loyal,North America,Organic Search,3.1.0
11715,2023-05-03,45,Android,"wishlist,search,settings,confirmation,review",3,10,1,0,0,0,,New,North America,Paid Search,3.1.2
11716,2024-02-09,76,Android,"search,categories,wishlist",2,10,0,1,0,0,,Returning,North America,Social Media,3.1.0
11717,2023-07-05,50,Android,"settings,categories,home",4,6,0,0,0,1,2023-08-11,New,Asia,Organic Search,3.1.0
11718,2025-01-30,79,Android,"categories,settings,review,search,cart,product,account",3,9,0,0,0,1,2025-04-19,Returning,Europe,Organic Search,3.1.2
11719,2024-07-08,67,Web,"wishlist,home,cart",5,19,1,0,0,0,,Loyal,North America,Paid Search,3.1.0
11720,2024-05-03,36,Android,"search,payment,wishlist,review,product,categories,home,cart",13,21,0,1,1,1,2024-05-26,Returning,Europe,Paid Search,3.1.2
11721,2024-08-31,83,iOS,"cart,categories,search,review",2,8,0,0,0,1,2024-11-12,Lapsed,Europe,Organic Search,3.1.2
11722,2023-12-25,64,Android,"settings,review",6,9,0,0,1,1,2024-01-28,New,Oceania,Organic Search,3.1.2
11723,2024-11-02,56,iOS,"product,cart,wishlist",1,1,1,0,0,1,2024-12-06,Returning,North America,Direct,3.1.0
11724,2024-09-20,85,Web,"review,product,categories,confirmation,wishlist",6,20,1,0,0,1,2024-10-17,Lapsed,North America,Paid Search,3.1.2
11725,2023-09-21,50,iOS,"product,payment,categories,home,cart,settings",2,6,1,0,0,1,2023-12-10,Loyal,Europe,Email,3.1.0
11726,2023-09-22,30,iOS,"settings,confirmation,search,payment,account,cart",4,15,0,0,0,0,,Returning,North America,Paid Search,3.1.0
11727,2024-09-17,71,Android,"search,wishlist,review,payment",4,3,1,1,0,1,2024-09-21,Loyal,Europe,Paid Search,3.1.0
11728,2024-01-08,24,Android,"categories,home,settings,cart,review,payment,wishlist,confirmation,account",1,3,1,1,1,1,2024-03-29,New,Asia,Referral,3.2.0
11729,2024-08-16,31,iOS,"review,categories",2,4,1,0,1,1,2024-10-31,Returning,Africa,Social Media,3.1.0
11730,2023-11-06,36,Android,"search,confirmation,account,wishlist",3,10,1,1,0,1,2024-01-14,Lapsed,South America,Organic Search,3.2.0
11731,2024-10-02,71,Web,"payment,wishlist,cart,review",2,11,0,1,0,1,2024-12-04,Lapsed,South America,Social Media,3.1.0
11732,2024-11-16,37,iOS,"review,account,product,home,payment",1,1,1,1,1,1,2025-02-02,Returning,Europe,Social Media,3.1.2
11733,2023-06-11,46,Web,"wishlist,search",3,11,0,1,0,1,2023-06-25,New,South America,Organic Search,3.2.0
11734,2024-06-15,41,iOS,"cart,confirmation,home,search,review,account,settings",2,5,1,0,0,1,2024-08-20,New,Asia,Social Media,3.1.2
11735,2025-01-28,80,Android,"search,product,confirmation,settings,home,review",5,9,0,0,0,1,2025-02-25,Lapsed,Europe,Social Media,3.0.1
11736,2024-12-07,74,Android,"settings,confirmation,wishlist,search,review,account,cart",4,8,1,1,1,1,2024-12-28,Loyal,Europe,Email,3.1.0
11737,2024-02-15,25,iOS,"payment,home,confirmation,product,categories",1,1,0,1,1,1,2024-05-04,New,Europe,Organic Search,3.2.0
11738,2024-09-13,79,iOS,"home,payment,product,settings,search,confirmation",14,19,1,0,0,1,2024-12-09,Lapsed,North America,Direct,3.1.2
11739,2024-11-23,46,iOS,"wishlist,cart,product,home,review",3,12,1,0,1,1,2024-12-03,New,Europe,Organic Search,3.1.2
11740,2023-05-09,34,Android,"categories,settings,cart,product,wishlist,search,confirmation,home,review,payment",3,9,1,0,0,1,2023-06-04,New,South America,Paid Search,3.0.1
11741,2025-02-26,83,Android,"search,cart,payment",7,16,1,1,0,1,2025-04-02,Returning,North America,Email,3.1.2
11742,2024-10-25,23,Android,"categories,wishlist,review",9,33,1,0,1,1,2024-11-28,New,Asia,Organic Search,3.1.2
11743,2023-10-28,75,iOS,"review,wishlist,confirmation,cart,categories,home,product,account",3,12,1,0,1,1,2023-10-30,Lapsed,Europe,Direct,3.1.2
11744,2024-05-03,45,iOS,"cart,account,settings,search,wishlist,payment",4,14,1,1,1,1,2024-06-15,New,Africa,Social Media,3.1.0
11745,2024-03-26,79,iOS,"product,home,categories,confirmation,search",5,15,0,0,0,0,,New,Asia,Organic Search,3.1.2
11746,2025-03-05,58,iOS,"categories,search,account,wishlist,product,review,payment",8,28,1,1,1,1,2025-04-18,Returning,Europe,Organic Search,3.1.2
11747,2024-09-29,58,Android,"product,home,wishlist,review,search,account",4,12,1,1,1,1,2024-11-12,Loyal,Europe,Email,3.1.2
11748,2024-04-24,66,Web,"product,cart,categories,settings,confirmation,payment",5,18,1,0,0,1,2024-06-06,New,Africa,Direct,3.1.0
11749,2024-10-21,66,Android,"cart,account,categories,search,confirmation,settings",4,18,1,1,1,1,2024-12-12,Returning,North America,Direct,3.1.0
11750,2024-09-20,20,iOS,"product,cart,account",2,5,0,1,1,1,2024-09-25,New,Europe,Referral,3.1.2
11751,2023-09-12,27,Web,"search,wishlist,home,cart",5,16,0,0,0,1,2023-10-01,New,North America,Email,3.1.2
11752,2023-11-04,52,Android,"confirmation,home,product,account,cart,review,categories,wishlist,payment,search,settings",6,21,1,0,0,1,2023-12-04,New,Europe,Social Media,3.1.2
11753,2024-07-10,19,Web,"review,settings,cart,product,categories",1,7,1,0,1,1,2024-08-28,Returning,North America,Social Media,3.1.0
11754,2024-01-10,41,Android,"review,account,search,payment,product",5,18,1,1,0,1,2024-03-13,Returning,South America,Organic Search,3.2.0
11755,2023-12-04,55,iOS,"account,wishlist,review,product,search",5,18,0,0,1,1,2024-02-23,New,Oceania,Direct,3.1.0
11756,2024-09-14,39,iOS,"product,payment,home,confirmation",5,11,1,1,1,1,2024-10-13,Returning,Europe,Paid Search,3.1.2
11757,2025-02-18,43,Android,"review,confirmation",13,52,0,1,0,0,,Returning,Europe,Paid Search,3.2.0
11758,2025-04-07,60,iOS,"home,search,cart,account,product",2,7,0,0,1,1,2025-06-22,Returning,Oceania,Paid Search,3.1.2
11759,2024-08-25,72,iOS,"payment,categories,search,product,wishlist,settings,confirmation,home",3,13,1,1,1,1,2024-11-05,New,Europe,Social Media,3.1.0
11760,2023-08-07,56,Android,"account,categories,payment,home,product",5,21,0,0,1,0,,Loyal,Asia,Organic Search,3.1.0
11761,2024-05-02,46,Android,"categories,home,cart,payment,search",2,9,1,1,1,1,2024-07-20,Returning,South America,Direct,3.2.0
11762,2024-03-21,37,Android,"payment,account",2,8,0,1,0,1,2024-05-13,New,Europe,Referral,3.1.2
11763,2024-11-16,58,iOS,"cart,search,categories,home,confirmation",12,29,0,1,1,1,2024-12-14,New,North America,Social Media,3.1.2
11764,2024-05-11,71,iOS,"cart,review",2,4,0,1,0,1,2024-08-04,Loyal,South America,Direct,3.1.2
11765,2023-06-15,37,Android,"search,settings,payment,categories,account,confirmation",9,39,1,1,1,1,2023-08-07,Loyal,North America,Organic Search,3.1.2
11766,2025-03-29,36,Web,"home,settings,categories,account,search",12,46,1,1,1,1,2025-04-15,Loyal,South America,Email,3.2.0
11767,2025-04-02,83,Android,"account,review,confirmation,categories",4,9,0,1,1,1,2025-06-23,Loyal,Africa,Paid Search,3.2.0
11768,2023-06-23,47,Web,"payment,home",5,10,0,0,0,1,2023-07-17,Returning,Europe,Paid Search,3.0.1
11769,2024-01-11,70,Android,"categories,review,home,cart,search",5,22,1,1,1,1,2024-04-08,New,North America,Referral,3.1.2
11770,2024-02-26,51,Android,"confirmation,settings,categories,search,payment,product,home",1,1,1,1,0,0,,New,Oceania,Social Media,3.1.2
11771,2024-03-15,39,iOS,"settings,home,confirmation",4,18,0,0,1,0,,Returning,South America,Organic Search,3.2.0
11772,2024-04-12,84,Android,"product,payment,search,home,review",5,13,0,1,0,1,2024-06-27,New,North America,Social Media,3.0.1
11773,2024-08-19,23,Android,"payment,search,review,account,home,product",6,20,0,1,1,1,2024-10-23,Loyal,Asia,Email,3.1.2
11774,2024-12-09,44,Android,"payment,confirmation,categories,search,home",3,7,0,1,1,0,,Loyal,North America,Social Media,3.1.2
11775,2023-09-25,27,Android,"categories,product,wishlist,confirmation,cart,review,account",8,34,0,1,1,0,,Lapsed,North America,Social Media,3.1.2
11776,2024-10-07,65,Android,"payment,cart,product,settings,home,review",3,7,1,1,1,1,2024-11-12,Returning,Europe,Social Media,3.1.0
11777,2023-04-23,76,iOS,"cart,home,payment,account,categories,settings",4,9,1,1,1,1,2023-05-25,Loyal,Asia,Social Media,3.1.2
11778,2024-02-07,76,Android,"product,wishlist,home,settings,cart,payment,account",3,7,0,0,0,0,,Loyal,North America,Paid Search,3.1.0
11779,2025-04-10,19,iOS,"wishlist,payment,review,product,settings,home,search",4,6,0,1,1,1,2025-06-18,Loyal,North America,Social Media,3.1.2
11780,2023-07-23,46,Android,"review,payment",6,21,1,1,1,1,2023-08-18,Returning,Africa,Paid Search,3.1.2
11781,2024-06-10,85,iOS,"review,payment,search,home",7,28,0,0,0,1,2024-08-05,New,Europe,Organic Search,3.1.2
11782,2024-05-08,82,iOS,"wishlist,review,confirmation,cart,settings,product,home,search,categories,account",2,7,0,1,0,1,2024-07-14,New,Europe,Direct,3.1.2
11783,2023-11-12,43,iOS,"account,home,categories,product",4,6,0,0,1,1,2023-12-15,New,South America,Referral,3.1.2
11784,2025-03-03,27,Android,"account,home,search,review,wishlist,payment,categories",1,2,0,1,1,1,2025-04-11,Returning,North America,Email,3.1.0
11785,2023-07-09,70,iOS,"home,product,search,confirmation,settings,payment",4,15,1,1,1,1,2023-10-01,Loyal,Asia,Social Media,3.0.1
11786,2024-10-16,76,iOS,"review,product,account,settings",7,13,0,0,0,1,2024-12-13,Returning,Europe,Direct,3.0.1
11787,2024-05-17,39,Android,"search,review,product,confirmation,categories,home,account",1,3,0,0,1,1,2024-05-29,Returning,Asia,Social Media,3.1.2
11788,2024-11-20,68,iOS,"categories,account,product,payment",3,11,0,1,1,1,2025-02-12,Loyal,Asia,Organic Search,3.0.1
11789,2023-05-28,65,Web,"home,settings,wishlist,confirmation",2,5,1,1,1,1,2023-08-17,Loyal,Asia,Social Media,3.1.0
11790,2025-02-12,38,Web,"home,cart,account,categories,product",2,2,1,0,0,1,2025-03-27,Returning,South America,Organic Search,3.1.0
11791,2024-07-18,39,Android,"wishlist,settings,search,categories",4,7,1,1,1,1,2024-09-28,Returning,Europe,Email,3.1.2
11792,2024-11-24,47,iOS,"categories,wishlist,account,settings,product,review",1,1,1,0,1,1,2024-12-07,Lapsed,Europe,Email,3.1.2
11793,2024-02-16,42,Android,"product,review,payment,cart,search,settings,confirmation,account,categories",5,13,1,1,1,1,2024-04-29,Loyal,North America,Social Media,3.1.2
11794,2023-07-07,45,iOS,"confirmation,product,wishlist",3,4,1,1,1,1,2023-09-28,Loyal,North America,Organic Search,3.1.2
11795,2023-07-13,82,Android,"categories,home,confirmation,settings,cart,product,review,payment",5,12,1,1,1,1,2023-07-18,Loyal,South America,Email,3.1.2
11796,2025-01-31,62,iOS,"cart,home,payment,account,settings",2,3,0,1,0,0,,Lapsed,North America,Organic Search,3.2.0
11797,2025-02-13,85,Web,"settings,home,account,cart,payment,review,categories",1,3,0,1,1,1,2025-03-30,Returning,Oceania,Paid Search,3.1.0
11798,2025-03-26,24,iOS,"search,confirmation,home,payment",2,8,1,1,1,1,2025-06-23,Loyal,Asia,Direct,3.1.2
11799,2023-12-10,66,Android,"account,search",4,11,0,0,0,1,2023-12-15,Loyal,South America,Direct,3.1.2
11800,2023-04-14,26,Android,"payment,review,confirmation",6,7,1,1,1,1,2023-05-07,Returning,Europe,Social Media,3.1.2
11801,2023-11-23,53,Android,"product,confirmation,payment,search,home",9,33,1,1,1,1,2023-12-28,Lapsed,Asia,Referral,3.1.2
11802,2024-11-21,18,iOS,"account,home,payment,categories,confirmation,wishlist,settings",4,10,1,1,1,1,2025-01-14,New,Oceania,Organic Search,3.1.2
11803,2023-08-06,27,Web,"wishlist,home,cart,search,product",1,4,1,1,1,1,2023-09-24,New,Europe,Organic Search,3.2.0
11804,2025-02-06,53,Android,"search,settings,review",3,11,1,1,0,0,,Returning,North America,Social Media,3.1.0
11805,2023-07-24,63,Android,"categories,confirmation,payment,account,review,search,settings,product,home",1,6,1,1,0,1,2023-10-02,New,Asia,Email,3.1.2
11806,2023-10-23,49,iOS,"account,categories,confirmation,home,settings,search",2,1,1,1,1,1,2024-01-09,New,Africa,Referral,3.1.0
11807,2023-09-25,49,Android,"wishlist,cart,product,confirmation",3,7,1,1,0,1,2023-11-01,Lapsed,North America,Social Media,3.1.2
11808,2023-07-11,23,iOS,"home,review,search,product,confirmation,payment,categories",2,6,1,1,1,1,2023-08-02,New,Oceania,Social Media,3.2.0
11809,2025-02-26,65,iOS,"account,cart,payment,wishlist,home,search",4,11,0,1,1,1,2025-05-21,New,Europe,Organic Search,3.1.2
11810,2023-08-12,55,iOS,"categories,home,account,review,cart,payment,product",2,3,1,1,1,1,2023-08-20,Returning,Asia,Social Media,3.1.2
11811,2023-09-02,34,Android,"account,wishlist,confirmation,review",2,6,1,0,0,1,2023-10-29,Loyal,North America,Email,3.1.0
11812,2023-07-27,44,iOS,"categories,product,cart,settings,confirmation,home,wishlist",4,11,0,0,0,0,,New,North America,Paid Search,3.2.0
11813,2024-06-13,71,iOS,"review,categories,search,home,cart,confirmation,account",3,8,0,0,1,1,2024-08-23,Returning,Oceania,Referral,3.2.0
11814,2024-02-11,67,Android,"wishlist,categories",6,9,0,0,0,1,2024-04-11,New,North America,Paid Search,3.1.2
11815,2024-02-23,52,Android,"search,account,home,categories,payment,cart,settings,product,wishlist",4,3,1,0,0,0,,New,Europe,Social Media,3.2.0
11816,2025-01-06,42,iOS,"cart,product,account,payment",3,13,0,0,1,1,2025-03-02,Lapsed,North America,Social Media,3.1.2
11817,2023-04-21,45,Android,"search,review,home,settings,cart,product,categories",2,10,0,1,1,1,2023-05-25,Loyal,Europe,Direct,3.2.0
11818,2023-06-24,32,iOS,"confirmation,settings,home,product,cart",4,9,1,1,0,0,,Loyal,North America,Social Media,3.2.0
11819,2024-04-05,21,iOS,"home,wishlist,product,confirmation,payment,search",6,28,1,1,0,1,2024-05-16,Loyal,Europe,Referral,3.1.0
11820,2023-11-21,44,iOS,"search,payment,categories,account,settings",3,9,1,1,1,1,2023-12-19,Returning,North America,Paid Search,3.1.2
11821,2024-06-01,43,Android,"wishlist,account,cart,settings",5,13,1,1,1,1,2024-07-02,New,South America,Referral,3.1.0
11822,2024-10-16,36,iOS,"cart,home,account,settings,payment,review",2,6,1,0,0,1,2024-11-06,New,Europe,Organic Search,3.1.0
11823,2024-04-16,34,iOS,"home,settings,payment,confirmation,account,wishlist,cart,categories,product",7,28,0,0,0,1,2024-06-29,Returning,Asia,Organic Search,3.1.2
11824,2025-03-28,60,iOS,"search,cart,confirmation,categories,review",1,3,1,1,1,1,2025-05-18,Returning,Asia,Social Media,3.1.0
11825,2024-01-01,58,Android,"home,account,settings,categories,review",2,3,1,0,1,1,2024-02-06,Lapsed,Africa,Direct,3.2.0
11826,2025-03-02,59,iOS,"product,account,search,cart,confirmation,payment",1,1,0,0,0,1,2025-05-18,Returning,South America,Paid Search,3.0.1
11827,2024-02-24,67,iOS,"home,search,product,settings",8,14,0,1,0,1,2024-03-21,Lapsed,Africa,Email,3.0.1
11828,2023-07-05,57,iOS,"confirmation,wishlist,home,account,settings,review,cart",3,11,1,1,0,1,2023-07-24,Lapsed,Europe,Organic Search,3.2.0
11829,2024-02-24,56,iOS,"wishlist,product,categories,review,home",6,10,1,0,0,1,2024-03-01,Loyal,Africa,Social Media,3.1.0
11830,2023-08-01,40,Android,"cart,product,settings,search,account,wishlist,review",4,9,1,1,0,1,2023-09-18,New,North America,Direct,3.0.1
11831,2023-12-19,69,Android,"cart,review,payment,product,confirmation,categories,account,wishlist,home",7,21,0,1,1,1,2024-01-03,Loyal,North America,Social Media,3.1.2
11832,2024-04-29,64,iOS,"wishlist,cart",3,6,1,1,1,1,2024-06-17,Returning,Europe,Organic Search,3.1.0
11833,2023-04-19,80,iOS,"account,confirmation,wishlist",3,7,0,0,0,1,2023-05-07,New,South America,Referral,3.0.1
11834,2024-07-14,60,iOS,"payment,review,categories,settings,account,confirmation",3,11,1,1,1,1,2024-10-06,New,North America,Email,3.1.2
11835,2023-07-05,65,iOS,"settings,review,categories",7,20,0,1,1,1,2023-09-08,New,Oceania,Social Media,3.1.0
11836,2023-11-06,51,iOS,"review,categories,settings,confirmation,account,cart,home",8,19,0,1,1,1,2023-11-28,New,North America,Direct,3.2.0
11837,2024-05-06,57,Android,"settings,home,product,categories,confirmation",5,9,0,0,1,0,,Returning,Asia,Direct,3.1.0
11838,2024-02-20,78,Web,"payment,confirmation,account,wishlist,cart,search,review",3,7,0,1,1,1,2024-04-20,Lapsed,Africa,Referral,3.1.0
11839,2023-05-04,67,Web,categories,3,9,0,0,0,1,2023-06-09,New,Oceania,Paid Search,3.1.2
11840,2024-05-26,84,Web,"confirmation,search,home,payment",4,19,0,0,1,1,2024-08-16,Returning,Asia,Social Media,3.2.0
11841,2024-09-08,79,Android,"home,confirmation,product,review",4,17,1,1,1,1,2024-09-18,Returning,Europe,Referral,3.0.1
11842,2023-08-17,75,Android,"cart,payment,account",10,39,0,0,1,1,2023-09-06,New,North America,Direct,3.1.0
11843,2025-03-12,50,iOS,"payment,product,search",7,12,0,0,0,1,2025-05-21,Loyal,North America,Email,3.1.2
11844,2023-04-26,33,Android,"cart,settings,wishlist,home,categories",2,2,0,0,0,1,2023-06-26,Returning,Oceania,Email,3.1.2
11845,2023-04-24,65,Android,"product,settings,payment,review,confirmation,categories,home",4,5,0,0,0,1,2023-06-22,Lapsed,North America,Referral,3.0.1
