user_id,age,platform,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,purchase_24h,hour,dayofweek,is_weekend,productlist,productdetail,categorybrowse,search,shoppingcart,checkout,paymentmethods,deliveryoptions,wishlist,reviews,promotions,account,addressbook,ordertracking,shopping_count,cart_count,engagement_count,account_count,other_screens,engagement_score,screen_diversity,purchase_intent,region_asia pacific,region_europe,region_latin america,region_middle east,region_north america,channel_email,channel_organic search,channel_paid search,channel_referral,channel_social media,age_group_adult,age_group_senior,age_group_young,user_type_browser,user_type_buyer,user_type_power user,app_major_version,version_score
109753,58,1,5,17,1,1,1,1,0,5,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,2,1,2,2,1,5.4,4,1.5,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,2,2.27
109754,20,0,7,48,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,2,1,3,3,12.200000000000001,4,1.4000000000000001,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,1.1400000000000001
109755,45,1,3,31,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,3,2,1,2,2,7.45,4,2.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,2,2.12
109756,36,1,3,49,1,0,0,0,0,6,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,3,1,2,10.9,4,1.3,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,2,2.1
109757,47,0,8,36,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,1,4,9.75,3,0.7999999999999999,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,2,2.24
109758,27,0,2,36,0,0,0,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,7.8,2,1.0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1,1.41
109759,63,0,7,19,1,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,6.1000000000000005,2,0.8999999999999999,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,2,2.3499999999999996
109760,32,1,1,12,1,1,1,1,0,5,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,1,4,3.2,3,1.1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,1,1.2
109761,30,1,4,29,1,0,1,1,0,4,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,2,3,1,1,4,7.3500000000000005,4,2.1000000000000005,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,2,2.14
109762,38,1,4,21,1,0,0,1,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,2,0,2,2,5.6,3,1.1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1.42
109763,35,1,8,40,0,1,1,0,0,6,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,1,1,1,2,10.7,4,1.3,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1,1.26
109764,66,0,1,5,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1.3,3,0.8999999999999999,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,2,2.0
109765,43,0,1,5,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,2,1.5,2,0.4,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,2,2.42
109766,60,0,3,47,1,0,0,0,0,6,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,2,1,1,3,3,10.5,4,1.2,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,1,1.35
109767,59,0,6,24,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,6.800000000000001,1,0.2,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,2,2.22
109768,47,1,4,35,1,0,1,1,0,4,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,3,1,0,2,1,8.55,3,1.4,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,2,2.27
109769,62,1,5,44,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,3,10.65,4,0.9999999999999999,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,2,2.4699999999999998
109770,59,0,3,32,1,0,0,1,0,5,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,3,4,7.5,3,0.7,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,2,2.17
109771,35,0,2,18,1,0,0,0,0,6,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,2,3,2,1,5,4.4,4,2.2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,1,1.2
109772,48,0,2,47,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,5,10.200000000000001,2,1.4,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,1,1.1700000000000002
109773,53,0,6,38,1,0,1,0,0,6,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,3,5,9.75,3,0.6,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,1,1.1
109774,32,0,4,49,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,3,2,0,3,11.15,2,1.7000000000000002,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,2,2.07
109775,58,0,4,44,1,0,0,0,0,3,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,2,1,0,0,10.200000000000001,3,1.3,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,1,1.0
109776,64,0,5,47,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,2,2,2,2,2,11.25,4,1.7999999999999998,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,2,2.46
109777,18,0,1,41,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,8.700000000000001,1,0.4,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,2,2.16
109778,29,1,5,8,1,0,0,1,0,3,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,2,1,0,1,3.3,3,1.3,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1,1.31
109779,22,0,2,14,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3.7500000000000004,1,0.4,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,1,1.47
109780,22,0,2,36,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,2,1,2,2,3,8.15,4,1.5,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,2,2.38
109781,29,0,6,13,1,1,1,1,0,4,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,0,1,4.9,2,1.3000000000000003,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,1,1.47
109782,24,0,4,43,1,0,1,1,0,6,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,2,2,1,2,10.149999999999999,4,1.6,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,2,2.3
109783,23,0,6,14,0,1,0,0,0,3,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,2,2,3,0,2,4.75,3,2.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,1.48
109784,52,0,2,36,1,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,2,1,2,1,1,8.15,4,1.4,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,2,2.1
109785,51,1,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,3.6500000000000004,1,0.4,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1.29
109786,67,0,3,11,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,2,0,3.45,4,1.1,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,1,1.1400000000000001
109787,26,1,9,33,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,9.45,1,0.4,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,1,1.01
109788,27,0,9,14,0,0,0,1,0,5,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,3,0,1,2,2,5.5,3,1.0999999999999999,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1.09
109789,63,1,3,15,0,0,1,1,0,6,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,4.05,4,0.9999999999999999,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1.1900000000000002
109790,48,0,6,7,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0,0.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1.48
109791,66,0,8,8,1,1,1,0,0,6,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,2,1,3,1,4.5,4,1.4000000000000001,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,1,1.01
109792,55,1,1,35,1,0,0,0,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,2,2,0,4,7.5,3,1.5,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,2,2.09
109793,40,0,3,13,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,1,1,0,6,3.5,3,1.4999999999999998,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,2,2.14
109794,34,1,9,21,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,3,0,2,3,6.9,3,1.5000000000000002,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1,1.23
109795,18,0,1,47,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,10.200000000000001,3,0.7999999999999999,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,2,2.08
109796,58,0,6,45,1,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,2,4,2,2,2,11.0,4,2.6,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,2,2.36
109797,21,0,6,27,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,7.35,3,0.9999999999999999,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,2,2.3899999999999997
109798,65,0,4,12,1,0,0,1,0,6,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,3,3.8000000000000003,3,1.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,2,2.09
109799,69,1,6,30,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,2,3,3,8.15,3,1.1,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,2,2.44
109800,47,0,4,18,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,3,5,5.15,3,0.6000000000000001,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,2,2.4099999999999997
109801,66,0,4,29,1,0,1,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,2,1,7.3500000000000005,4,0.9999999999999999,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1.24
109802,55,0,8,20,1,0,0,1,0,3,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,3,2,2,1,3,6.6,4,2.1,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,2,2.14
109803,59,1,7,31,1,1,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,8.8,3,0.7999999999999999,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,2,2.42
109804,41,1,7,30,1,0,0,0,0,4,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,2,1,2,3,4,8.3,4,1.4,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,1,1.0
109805,62,0,6,23,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,5,6.550000000000001,2,0.9,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,2,2.08
109806,58,1,2,5,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1.75,2,0.2,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,2,2.09
109807,31,1,7,23,1,0,1,1,0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,7.050000000000001,3,0.7000000000000001,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,2,2.29
109808,31,0,1,31,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6.8500000000000005,1,0.5,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,2,2.4099999999999997
109809,42,0,2,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,2,4,8.200000000000001,3,0.6000000000000001,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,2,2.2600000000000002
109810,27,0,5,26,0,0,1,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,2,1,6.85,3,0.7999999999999999,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,2,2.17
109811,69,0,3,40,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,2,2,0,1,8.9,3,1.5,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,2,2.27
109812,58,1,7,24,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,2,4,1,1,1,7.250000000000001,4,2.5000000000000004,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,2,2.11
109813,22,0,1,15,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,3.6,4,1.2000000000000002,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,2,2.48
109814,57,0,3,16,1,1,1,0,0,5,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,2,2,0,1,2,4.6,3,1.5,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,2,2.14
109815,32,0,5,18,0,1,1,0,0,6,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,3,1,2,2,5.4,4,1.8000000000000003,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,2,2.4099999999999997
109816,39,1,4,48,1,0,1,1,0,6,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,3,11.150000000000002,4,0.9999999999999999,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,2,2.3499999999999996
109817,64,0,9,45,1,1,0,0,0,5,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,3,1,2,1,1,12.05,4,1.6999999999999997,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,2,2.27
109818,26,1,3,13,0,1,1,0,0,4,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,2,1,1,1,3,3.8,4,1.3,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,2,2.11
109819,20,0,5,41,1,0,0,0,0,3,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,2,2,0,3,9.9,3,1.7999999999999998,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,1,1.47
109820,52,0,8,35,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,3,9.75,2,0.4,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,2,2.44
109821,27,1,3,46,1,0,1,1,0,6,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,3,2,0,1,2,10.450000000000001,3,1.8,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1.27
109822,34,0,1,49,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,10.3,2,0.7,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,2,2.3899999999999997
109823,37,1,6,35,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,9.0,1,0.4,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1,1.47
109824,32,0,2,31,1,0,1,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2,1,1,0,7.15,3,1.1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1.44
109825,49,0,4,32,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,2,1,2,1,5,7.95,4,1.5,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,2,2.27
109826,21,0,2,18,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,4.4,2,0.6000000000000001,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,2,2.05
109827,25,0,1,22,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,2,2,3,2,0,4.8500000000000005,4,2.1,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,2,2.46
109828,23,1,2,25,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,5.95,2,1.3000000000000003,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,2,2.3
109829,21,0,1,16,0,0,1,1,0,6,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,2,1,2,2,3.6500000000000004,4,1.4000000000000001,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,2,2.4099999999999997
109830,25,1,9,11,0,1,0,0,0,6,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,3,2,3,2,5.05,3,1.6,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,2,2.46
109831,59,1,5,36,1,0,0,1,0,5,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,8,8.9,4,0.8999999999999999,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,2,2.22
109832,52,0,9,30,1,0,0,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8.9,1,0.3,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,2,2.3099999999999996
109833,21,1,6,44,0,0,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,10.75,3,0.6,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,2,2.15
109834,39,1,6,5,1,0,1,1,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,7,3.15,2,1.2000000000000002,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,2,2.03
109835,50,1,7,17,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,3,3,0,1,3,5.5,3,2.1,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,2,2.03
109836,18,1,7,49,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,11.9,2,0.6000000000000001,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,2,2.3099999999999996
109837,49,1,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.8,0,0.0,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,2,2.13
109838,31,1,1,37,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,2,2,3,1,2,7.7,4,2.0,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,2,2.3499999999999996
109839,31,1,4,36,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,2,2,0,2,8.4,3,1.5,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,2,2.36
109840,22,1,8,45,1,0,0,1,0,4,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,2,1,1,1,1,11.6,4,1.2,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,2,2.23
109841,59,1,7,24,1,0,1,1,0,3,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,2,1,3,5,7.250000000000001,4,1.4000000000000001,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,2,2.4499999999999997
109842,64,1,4,10,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,2,1,5,3.4,4,1.1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1.43
109843,66,0,8,30,1,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,1,2,0,2,8.6,3,1.4,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,2,2.01
109844,64,0,4,12,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,1,3.75,2,1.2000000000000002,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,2,2.4499999999999997
109845,39,1,8,44,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,2,2,1,2,11.55,3,1.3000000000000003,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,1,1.1700000000000002
109846,34,0,3,46,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,2,1,2,2,4,10.3,4,1.4,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,2,2.07
109847,23,1,4,9,0,0,0,0,0,3,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,3,2,1,0,4,3.0,3,1.9,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,1,1.46
109848,30,0,5,48,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2,11.3,4,0.8999999999999999,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,1,1.3900000000000001
109849,69,0,8,27,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,2,1,0,7.95,3,0.9,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,2,2.19
109850,48,1,9,24,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,0,2,4,7.5,3,1.0,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,1,1.45
109851,39,0,3,15,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,4,2,1,0,6,4.25,3,2.3000000000000003,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,2,2.4299999999999997
109852,55,1,2,18,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2,1,1,1,0,4.55,4,1.3,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,2,2.16
109853,19,0,5,15,1,1,0,0,0,6,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,4,0,1,4,4.85,3,1.9000000000000001,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,1,1.24
109854,30,0,9,45,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,2,1,2,12.05,4,1.1,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,2,2.24
109855,48,1,5,18,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,4,2,1,2,3,5.25,4,2.3000000000000003,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,1,1.34
109856,32,1,2,11,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,3,3,3.0,3,1.0,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,2,2.21
109857,53,1,4,32,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,2,0,1,7.800000000000001,2,1.0,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,2,2.06
109858,31,0,7,37,0,0,1,0,0,4,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,2,1,2,1,1,9.65,4,1.5,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,1,1.1400000000000001
109859,46,0,8,14,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,2,2,2,4,5.550000000000001,4,1.6,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,1,1.1900000000000002
109860,35,1,3,23,1,0,1,1,0,5,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,2,0,4,5.8500000000000005,2,1.3000000000000003,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,2,2.29
109861,32,0,4,16,1,0,1,0,0,5,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,3,4.75,2,1.5,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1,1.1800000000000002
109862,47,0,5,5,0,1,1,0,0,5,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,2,1,1,4,2.8,4,1.4000000000000001,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,2,2.4699999999999998
109863,30,0,9,11,1,0,0,1,0,4,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,3,1,1,4,5.1,4,1.7000000000000002,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,2,2.4499999999999997
109864,47,1,6,47,1,0,1,1,0,4,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,2,1,2,4,11.55,4,1.4000000000000001,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1.44
109865,69,1,5,13,0,1,0,0,0,3,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,2,2,0,2,7,4.25,3,1.4,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,1,1.2
109866,25,1,9,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,2,5,3.9,3,0.7,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,1,1.31
109867,29,1,4,12,1,0,1,1,0,5,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,2,1,1,2,6,3.95,4,1.3,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,2,2.4
109868,58,1,4,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,3,0,2,2,2,2.4000000000000004,3,1.2999999999999998,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,2,2.17
109869,61,1,2,20,1,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,2,2,2,3,4.8,4,1.5,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,2,2.3099999999999996
109870,30,0,9,21,1,1,0,1,0,4,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2,2,0,2,7.25,2,1.2000000000000002,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,2,2.34
